,Review_Date,Author,Rating,Review_Title,Review,Review_Url,Movie
68,6 July 2022,SithHunter,10," Most Thory Thor that ever Thored.
","Brilliant follow up to Ragnarok. Let's all be thankful that Taika is directing these great movies because Hemsworth might have hung up his hammer already if they continued making boring Thor movies like 1/2. This movie was full of good action, funny jokes, great character moments and world building. Bring on Thor with Taika for a 3rd.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
69,7 July 2022,cthirlby,6," Fun but disappointed
","Had high hopes for this film. The fact Jane was in it I thought would bring in the emotion and also the sadness of the story with it and darkness of her having cancer. And also Gorr the God Butcher! Wow I was so excited for him to be in it and Christian Bale playing him was also exciting for me! This movie was fun, it was really fun! Fun isn't always enough. The movie was way too fast paced and didn't flesh out enough of the story. Jane having cancer was mentioned but added up to not too much especially considering the post credit scene, it was a little sad but wasn't really held on in a moment. Thor was alright in it I wouldn't say I'm a huge fan, he's goofy and somewhat cool. Christian Bale though... Gorr the ""God Butcher"" himself! He did in fact live up to the name in the opening scene, but then where was the rest of it? Was it cut? The name and the look alone was scary but the actions weren't, no consequences or fear of losing any characters along the way. Gorr was watered down and your just supposed to imagine him killing gods I suppose. And he really wasn't in the movie that much either, they seriously under-utilised Christian Bale and did Gorr dirty. Can't say I was bothered by either of the post credit scenes. It was just fun there's nothing really more to it. Just way too fast paced, even more so than doctor strange which managed to pull it off so either it's the writing or things were cut and the movie should've been longer. Enjoyed it but disappointed so yeah but the style and the colours on screen were really pleasing to look at especially the black and white mixed with colour.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
70,20 August 2022,daysofmadness,7," OK so hear me out...
","This is a mess, it belts along at a fair pace but fumbles and bumbles while doing so and I think I know why.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
71,17 July 2022,fredschaefer-406-623204,6," This is not the Thor we knew in The Avengers.
","I am a lifelong reader of Marvel comics, and have consistently tried to see every single MCU film in the theater going back to the first Captain America film. I was blown away by INFINITY WAR and ENDGAME, and unlike some fans that have soured on Marvel's super hero adventures after the latter, I've hung in there, finding a lot to like even in film efforts that paled when compared to what came before. Though Robert Downey Jr. And Chris Evans have retired their parts as Tony Stark and Steve Rogers, there was still the consolation that Chris Hemsworth would continue as Thor, the Asgardian God of Thunder. Hemsworth is a perfect fit in the role, with a real movie star's physical presence, and a good sense for comedy, two attributes that are not always evident in others. For these reasons, I was really looking forward to THOR: LOVE AND THUNDER, the first stand alone Thor adventure since the excellent THOR: RAGNAROK back in 2017.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
72,7 July 2022,luismcmlxii,7," Another Marvel Ride
",You want fun? You got it.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
73,15 July 2022,Nomad007,1," Horrible and I love Marvel
",I may be done with the Marvel cinematic universe.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
74,5 August 2022,Radio-1s_Mr-MovieMad-Ami_104-1FM,10," Hilarious Charming & Positively ""PHANTASMA-GORR-ICAL😉!""...'THOR 4' Was Most Certainly -{ NOT }- Created For The Humourless, Supercynical & -{ PRETENTIOUS👽! }-...Of ""MIDGARD""
",A -{ B I G }- Screen Review ; Film Seen -{ Twice }- By Me.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
75,7 July 2022,slightlymad22,8," I LOVE Natalie Portman
",I just got out of Thor Love & Thunder,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
76,7 July 2022,SHU_Movies,4," An Underwhelming Mess
","Thor: Ragnarok is a truly great movie that perfectly balances action, comedy and emotion through an interesting story. This movie was a fun mess. The main focus was on the comedy and action throughout a decent story that went downhill in the final act. It's decent, and Christian Pale (sorry, terrible joke) gives a great performance as Gorr The God Butcher - an interesting antagonist with a great motive. Like I say, the movie had a pretty great start with a solid first two acts. It just goes way downhill after that with a bad ending. Giving it a 7/10 is me being generous.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
77,6 July 2022,mauritsderuijter,8," It's fun but it ain't Ragnarok
","The movie is pretty much what you would expect when you've seen the trailers. It's good fun. People expecting a serious movie clearly don't know Taika Waititi. The jokes were a little overdone at times, not all were as funny. It's fun but it ain't Ragnarok. The Hulk and Grandmaster added to the success of that movie so in my opinion this one didn't live up to it's former one. Christian Bale was great but not exceptional. The movie hits and misses sometimes but is a solid 7.5 for me!",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
78,7 July 2022,sayedabidali,8," ""A Comedy, Entertaining, MCU Masala Film""
","I pretty much loved this film. Because of its humour, CGI, VFX, Soundtrack and Impactful Emotional moments. I enjoyed watching it. It was really like a treat to me. I personally suggest you (who have not watched this film yet go watch it on big screen) from your busy schedule. Because it will entertain you in a best possible way. I loved two characters in this movie the Most and i.e Natalie Portman's Mighty Thor and Christian Bale's Gorr the God Butcher because they have a quite interesting, engaging storyline in this movie. So no complaints about this film unlike Doctor Strange 2.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
79,6 July 2022,rheanlouisopiana,9," A daring and visually-appealing film with a heart
",Thor: Love and Thunder contains much more humor and still contains a story that is easy to follow and every characters are unforgettable. Christian Bale stands out as the villain and Chris Hemsworth and Natalie Portman's performance leads the films powerhouse cast in this most anticipated sequel.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
80,8 July 2022,AfricanBro,7," Not every god has a plan
","After endgame, I noticed marvel trailers only use cuts from the opening 15min, so everything after is more of a mystery and I like that. On that note though, I did watch a YouTube video on '10 things to remember before watching Thor' and basically everything it suggested would happen actually did happen, it was still interesting but I would suggest avoiding that one if you're one to look at recaps too.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
81,17 July 2022,becky-92346,4," A disappointing follow up to Ragnarok.
","Thor: Love and Thunder (2022) follows Thor as he goes up against a new villain who aims to kill all gods. He enlists the help of his friends, and a new unexpected hero. Unfortunately I really wasn't a fan of this film, and I just ended up getting really bored while watching it!",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
82,15 July 2022,elizabethjeanhampton,2," Way to Ruin a Franchise
","Very disappointing addition to the Thor franchise with such a pondering, predictable story. I won't give examples but decided to leave the theater early rather than waste my time. Sad that movie creativity is a thing of the past.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
83,6 July 2022,brandonmckay8,7," Action comedy fun!
","This is a really fun 2 hours, plenty of comedy & some really good action! Balance probably leans towards too much comedy but it was a very enjoyable film overall. So many cameos & some brilliant lines! Make sure to stay for 2 credit scenes.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
84,6 July 2022,singhr-01958,9," It was surprisingly good
","I did read some not so good reviews, and honestly haven't liked any movie in Phase 4 (except Spidey which is Sony). But, this movie was quite good. Its a nice mix of emotions and fun. Even non-MCU fans will be able to relate. No complexity, just a nice movie.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
85,6 July 2022,wafflepenguin,6," Good fun
","This movie was absolutely explosive fun packed into about 2 hours, rarely wasting a minute. It's hard to get bored with the compelling villain (Gorr) and the enjoyable humour and action that's spread throughout. Though the story may not be the strongest, and I'm sure there's some decisions made that some people may not like, I definitely had fun. My one true complaint was that I felt like the romance in the movie didn't result in the most impactful emotional ending, but it's not terrible.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
86,6 July 2022,st_hei,7," Good, but no cigar.
","The story it self in this movie is good, it's nothing we haven't seen before, but it's still good. But it's like they couldn't decide which direction to go with the story, so they went everywhere with it. Literally EVERYWHERE.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
87,10 July 2022,Dominic_25_,4," It's a largely okay movie pumped out by the MCU conveyor belt.
",This is a great example of the MCU fatigue.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
88,6 July 2022,Joeltahapary,7," Could've done better
","Thor Love and Thunder is a good movie with an absolute good storyline. The only downside is that they could have done it way and way better if they took more time (and make the movie and especially some parts at the start) longer. Also, not all jokes were funny and some jokes totally downgrade scenes that would otherwise be very cool.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
89,6 July 2022,jddv,7," Lovers to the left, haters to the right...
","Thor 4 is going to cause quite a bit of division, with some people loving the fast pacing and humour, and others citing a lack of character development with a flippant disregard of true, life-threatening danger.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
90,11 July 2022,Alienmoon,2," The End Of Thor?
",What the hell was this?...,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
91,9 July 2022,pranayjalvi,4," Bland and not heroic at all
","Love and Thunder was chaotic, all over the place, messy, filed with lots of weird dialogues and punchline with a not so strong storyline.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
92,6 July 2022,smkashan,7," Could have done better
","Overall a good movie, brilliantly directed by Taika, manages to seamlessly move back and forth between hilarious comedy and dark moments. However it falls apart a bit towards the end as the ending was quite rushed, making the film feel like 10 minutes too short. Also No Way Home's multiverse exploration has skyrocketed everyone's expectations and we kinda want to see something about the multiverse in every Marvel movie now and when that doesn't happen its a bit disappointing. Apart from that this movie is good fun!",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
93,8 September 2022,thePopcornExplorer,4," Marvel's descent to chaos
","The multiverse plotlines and the insane success of Marvel these days, has made their content become empty, shallow and a mere eye candy experience.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
94,7 September 2022,aslihanbiyikoglu-103-842075,4," We left the theatre saying ""This is the last Thor movie we will watch""
","I always looked forward for Marvel movies to come out, I didn't watch the trailers to keep the excitement at top, I arranged time for us to go see on the first days, the excitement, the intensity, the enjoyment. Not anymore. My daughter refused to go to Love and Thunder, she kept saying her friends hated it. I insisted and we just went to see it. Such a disappointment.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
95,9 July 2022,hectordanielbuelna,2," A big missed oportunity
","Chris, Bale and Portman are at the top of their acting in here. There are a bunch of scenes where they really transmit their sadness, their passion and their hate. I really liked that. There wasn't enough of it, sadly. Disney's sticking to the old Marvel formula of ruinning a beautiful scene with a dumb joke or a funny gag and then looking directly at the camera going ""hahaha did you expect that joke about rocks making babies in the middle of a deeply emotional character scene?"". Horrible.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
96,7 September 2022,alashiq-95615,2," At this point, Thor become a movie for kids
","I don't know, I'm disappointed, mixed feelings.. does anyone know if Disney has bought Marvel? I know that marvel is a subsidiary of Disney but Marvel has always had its own style up until now anyway... you notice that disney has started to decide more in the marvel movies.. for example Korg when he tell a story about his two fathers who managed to give birth to a stone (which nonsense, sigh).. This Thor movie felt more like an old Disney movie i saw when i were 9 years old (23 years ago). At this time i was tagged and liked the cool budget effects without noticing how poorly made they were. That's how it was in this Thor movie now 23 years later. There was no context and no serious mission either, I think this was one of the cheapest movies Marvel made and it's made for kids?. The movie felt like a parody of a real Thor movie but the bad thing is that Chris Hemsworth is parodying himself? I must say, however, that the film had a very few serious and good moments that are worth mentioning (NOT).. the whole movie warth a 2a nothing more.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
